index,metadata,proba_jeunesse,proba_aventures,proba_policier,proba_autobio,proba_sentiment,prediction,accord
1985_Jonquet-Thierry_la-bete-et-la-belle,policier,0.03050969515979979,0.012836053481177268,0.8448382880401665,0.09896084264210636,0.012855120676750069,policier,True
2005_Millet-Richard_le-gout-des-femmes-laides,mémoires et autobiographie,0.02631473853913369,0.02065430738405629,0.008736953516277892,0.93357362891388,0.010720371646651905,mémoires et autobiographie,True
1902_Le-Rouge-Gustave_La-Princesse-des-airs_Tome-I,roman d'aventures,0.21603572015002925,0.63167559571781,0.07414182675577807,0.04723475283778954,0.030912104538593152,roman d'aventures,True
1939_Veuzit-Max-du_L'inconnu-de-Castel-Pic,roman sentimental,0.3003331564224223,0.057050396632795965,0.021299787611460824,0.5049970277514177,0.11631963158190319,mémoires et autobiographie,False
1908_Veuzit-Max-du_Le-mystere-de-Malbackt,roman sentimental,0.2393041843436197,0.2603654447615857,0.23223015407938613,0.06183410695156722,0.2062661098638415,roman d'aventures,False
1954_Veuzit-Max-du_L'amour-releve-le-gant,roman sentimental,0.059320298082529525,0.08565132100045841,0.18308797269431715,0.07622112074904143,0.5957192874736534,roman sentimental,True
2001_Echenoz-Jean_Jerome-Lindon,mémoires et autobiographie,0.2589852681028004,0.0330994966903914,0.07300894072954263,0.6176529637104402,0.01725333076682536,mémoires et autobiographie,True
1858_Segur-comtesse-de_Les-Malheurs-de-Sophie,littérature jeunesse,0.9484303081042841,0.007926831350342974,0.009437278373578129,0.030553745826497575,0.00365183634529713,littérature jeunesse,True
1897_Gerald-Montmeril_Chryseis-au-desert,littérature jeunesse,0.7236634360288494,0.23917759643066153,0.00903105710935572,0.013754581452644698,0.01437332897848882,littérature jeunesse,True
1942_Veuzit-Max-du_Moineau-en-cage,roman sentimental,0.38240991269004754,0.33610495143864005,0.09458963302470545,0.02249493626696798,0.1644005665796386,littérature jeunesse,False
1886_Michel-Louise_Memoires,mémoires et autobiographie,0.010452994881912547,0.06162049139497038,0.00291494767675041,0.9241210096798527,0.0008905563665142599,mémoires et autobiographie,True
1859_Ponson-du-Terrail-Pierre_Les-Exploits-de-Rocambole_Tome-II-La-Mort-du-sauvage,roman d'aventures,0.40718357107791875,0.04167435913139767,0.06772086314195551,0.46570014597052184,0.017721060678206328,littérature jeunesse,False
1986_Jonquet-Thierry_Le-Manoir-Des-Immortelles,policier,0.025581682273055146,0.04463661890090948,0.8496390477631385,0.016021741440111568,0.06412090962278537,policier,True
1859_Aimard-Gustave_L-eclaireur,roman d'aventures,0.12436980932007352,0.7583341621732699,0.07580949782513835,0.02210241095296727,0.019384119728551256,roman d'aventures,True
1899_France-Anatole_Pierre-Noziere,mémoires et autobiographie,0.1315006267392767,0.05743254269877995,0.010284720041655268,0.791976809262116,0.008805301258172402,mémoires et autobiographie,True
1862_Segur-comtesse-de_La-soeur-de-Gribouille,littérature jeunesse,0.8444436151188074,0.03674089289346802,0.03704120252025165,0.0672273399691689,0.014546949498304016,littérature jeunesse,True
1852_Ponson-du-Terrail-Pierre_Les-Cavaliers-de-la-nuit,roman d'aventures,0.20681451692005118,0.6595699538917934,0.07725047294720294,0.04114225042078183,0.0152228058201707,roman d'aventures,True
1928_Colette_La-naissance-du-jour,mémoires et autobiographie,0.03414186732395774,0.030731400233411182,0.007346953286613963,0.9072993976963778,0.0204803814596391,mémoires et autobiographie,True
1913_Dombre-Roger_Un-tuteur-embarrasse,roman sentimental,0.8678708337129943,0.033935166415553344,0.008355588717411936,0.04577156538252787,0.04406684577151252,littérature jeunesse,False
1976_San-Antonio_Concerto-pour-porte-jarrelle,policier,0.06960252585577978,0.1380111737918564,0.41980190664301,0.26357485473816705,0.10900953897118694,policier,True
1859_Ponson-du-Terrail-Pierre_Les-Chevaliers-du-Clair-de-Lune,roman d'aventures,0.40718357107791875,0.04167435913139767,0.06772086314195551,0.46570014597052184,0.017721060678206328,littérature jeunesse,False
1905_Farrere-Claude_Les-civilises,roman d'aventures,0.11115257970501796,0.18451927279991373,0.06409517754480816,0.37484663588670264,0.2653863340635576,mémoires et autobiographie,False
1878_Lemay-Pamphile_Picounoc-le-maudit,roman d'aventures,0.4485328301137458,0.38104711155907217,0.10412724097094077,0.03974849941512876,0.026544317941112658,roman d'aventures,True
1890_Dombre-Roger_Une-pupille-genante,littérature jeunesse,0.789974290968458,0.05963453195867055,0.006039392180615138,0.008192201773344175,0.13615958311891205,littérature jeunesse,True
1868_Ponson-du-Terrail-Pierre_Rocambole-Les-Miseres-de-Londre_Tome-III-La-Cage-aux-oiseaux,roman d'aventures,0.07461146482248864,0.4910776938062282,0.4155174243020022,0.012833891837586419,0.005959525231694466,roman d'aventures,True
1997_Echenoz-Jean_Un-an,policier,0.11614972975827169,0.03217973034307769,0.09113439595987279,0.7238975660668117,0.03663857787196611,mémoires et autobiographie,False
1835_Corbiere-Edouard_Scenes-de-mer_Tome-I,roman d'aventures,0.5136257752784118,0.20256351062897443,0.03192063241935749,0.20468661375846114,0.04720346791479543,littérature jeunesse,False
1925_Cendrars-Blaise_L-or,roman d'aventures,0.06922028441846899,0.11792980461967485,0.029185867841955117,0.7786240750024415,0.005039968117459364,mémoires et autobiographie,False
1832_Corbiere-Edouard_Les-pilotes-de-l-Iroise,roman d'aventures,0.21415803008884285,0.6213407398543463,0.028701496242205547,0.12057093613715854,0.015228797677446795,roman d'aventures,True
1957_Celine-Louis-Ferdinand_D-un-chateau-L-autre,mémoires et autobiographie,0.1089867124213998,0.047022554795435524,0.3014517891973987,0.5306243547428046,0.011914588842961482,mémoires et autobiographie,True
1950_Veuzit-Max-du_Un-singulier-mariage,roman sentimental,0.10983458006096519,0.13466391124973986,0.26262104706396844,0.4263131792265631,0.06656728239876304,mémoires et autobiographie,False
1998_Jonquet-Thierry_Moloch,policier,0.002183015535859038,0.01809679877328517,0.8701336503092062,0.006457361883951791,0.10312917349769728,policier,True
2006_Vargas-Fred_Dans-les-bois-eternels,policier,0.005297710924596632,0.01505235252162425,0.9569487069908652,0.008162945313407824,0.014538284249505769,policier,True
"1931_Veuzit-Max-du_John,-chauffeur-russe",roman sentimental,0.037072246075010126,0.165914437262135,0.04829087521454866,0.0060022677403673,0.742720173707939,roman sentimental,True
1934_Veuzit-Max-du_Un-mari-de-premier-choix,roman sentimental,0.05289256530805788,0.18953301700554237,0.09351974156417667,0.03662234130846732,0.6274323348137558,roman sentimental,True
1932_Veuzit-Max-du_Petite-comtesse,roman sentimental,0.08673384780141606,0.17268316755496077,0.047199074792719106,0.029839251275569387,0.6635446585753343,roman sentimental,True
1899_Le-Rouge-Gustave_La-Conspiration-des-milliardaires_Tome-I,roman d'aventures,0.19651795349821616,0.6127065372916992,0.059426412132617575,0.07081761968346116,0.06053147739400624,roman d'aventures,True
1898_Ivoi-Paul-d-_Corsaire-Triplex,roman d'aventures,0.014637555800959608,0.9242822189111249,0.05183073156967881,0.0007338031639312348,0.00851569055430578,roman d'aventures,True
2016_Murail-Marie-Aude_Sauveur-Fils_2,littérature jeunesse,0.02769855116401756,0.025469467900307567,0.3790622603120383,0.03145335408600071,0.5363163665376358,policier,False
1933_Veuzit-Max-du_Vers-l'unique,roman sentimental,0.18823818021233105,0.25944213919816206,0.10261972306401322,0.04381903641185531,0.4058809211136381,roman sentimental,True
1950_Bernanos-Georges_Un-mauvais-reve,policier,0.06857081562666961,0.15144661312669458,0.1978908829930601,0.5034351854280172,0.07865650282555839,mémoires et autobiographie,False
1983_Sarraute-Nathalie_Enfance,mémoires et autobiographie,0.09017678960958483,0.021558189535481977,0.08374955997307205,0.7799569307324983,0.02455853014936238,mémoires et autobiographie,True
1959_Veuzit-Max-du_La-belle-etrangere,roman sentimental,0.039255164509476546,0.19186413933338034,0.04116622974080121,0.006003498179965995,0.7217109682363761,roman sentimental,True
1954_Veuzit-Max-du_Mirages,roman sentimental,0.11090934699669595,0.08132077215112304,0.025622661181974205,0.03681651588024898,0.7453307037899577,roman sentimental,True
1972_Veuzit-Max-du_Sa-maman-de-papier,roman sentimental,0.0705305628062666,0.07908546081294832,0.024904452294408276,0.014858857749785775,0.8106206663365909,roman sentimental,True
1867_Savigny-Laurence-de_Le-Robinson-des-Alpes,littérature jeunesse,0.7593818225413919,0.14357406166233436,0.01087879324483826,0.08340828733434508,0.002757035217090128,littérature jeunesse,True
1971_Veuzit-Max-du_Rien-qu'une-nuit,roman sentimental,0.05344883588948116,0.32589507012533103,0.11002916130259807,0.021831597645695023,0.4887953350368948,roman sentimental,True
1938_Veuzit-Max-du_L'enfant-des-ruines,roman sentimental,0.13729548858742338,0.2704843470341726,0.1260641804773913,0.3061576033650966,0.159998380535916,mémoires et autobiographie,False
1910_Renard-Maurice_Le-Peril-Bleu,policier,0.0477016060527708,0.57458757287215,0.17836005851556563,0.19211640587619677,0.00723435668331666,roman d'aventures,False
1933_Veuzit-Max-du_L'homme-de-sa-vie,roman sentimental,0.12577450034026683,0.19701733238879018,0.16231119788271112,0.07817609053388655,0.43672087885434546,roman sentimental,True
1870_Ponson-du-Terrail-Pierre_Rocambole-La-Corde-du-pendu_Tome-II--L-Homme-gris,roman d'aventures,0.40718357107791875,0.04167435913139767,0.06772086314195551,0.46570014597052184,0.017721060678206328,littérature jeunesse,False
1882_Stapleaux-Leopold_L-Affaire-du-chateau-de-Clamelle,policier,0.03308900939915022,0.6323749019436166,0.282341410263503,0.010442831155042145,0.04175184723868798,roman d'aventures,False
1922_Colette_La-maison-de-Claudine,mémoires et autobiographie,0.10630774014662937,0.04444382430473149,0.010810798406048058,0.8143196202376302,0.024118016904960717,mémoires et autobiographie,True
1946_Veuzit-Max-du_Arlette-et-son-ombre,roman sentimental,0.10539407533638624,0.27273378572583473,0.1793931347210792,0.042161828431557975,0.40031717578514214,roman sentimental,True
1979_Echenoz-Jean_Le-meridien-de-Greenwich,roman d'aventures,0.03604193457792751,0.10595236367658017,0.5996063081345444,0.2300769277242414,0.02832246588670665,policier,False
1972_Veuzit-Max-du_Mariage-dore,roman sentimental,0.038350686172712214,0.22324170837636342,0.06671636273923157,0.010493944251100723,0.6611972984605925,roman sentimental,True
1994_Millet-Richard_Un-balcon-a-Beyrouth,mémoires et autobiographie,0.005905865100288531,0.018081950910619735,0.0016398209903339396,0.969669650740974,0.004702712257783937,mémoires et autobiographie,True
1983_Echenoz-Jean_Cherokee,policier,0.052434469459388115,0.07084818113579755,0.7776187964023402,0.07379093356128799,0.025307619441186296,policier,True
2014_Louis-Edouard_En-finir-avec-Eddy-Bellegueule,mémoires et autobiographie,0.01315468651364127,0.003266831645482462,0.00900735166019619,0.9703830507059104,0.004188079474769867,mémoires et autobiographie,True
1917_Bernede-Arthur_Judex,roman d'aventures,0.06212163001495466,0.6949974600456266,0.12372324404085916,0.0035011003228089025,0.11565656557575071,roman d'aventures,True
1868_Ponson-du-Terrail-Pierre_Rocambole-Les-Miseres-de-Londre_Tome-II-L-Enfant-perdu,roman d'aventures,0.09985056645723835,0.4244109091250787,0.45523347080223403,0.015172619492493948,0.0053324341229550095,roman d'aventures,True
1934_Veuzit-Max-du_La-chataigneraie,roman sentimental,0.2765498211968369,0.21349781726531203,0.1671710580404814,0.13504362507733356,0.20773767842003613,littérature jeunesse,False
1898_Bourget-Paul_La-duchesse-bleue,roman sentimental,0.036758697736353936,0.12963400947802786,0.038582213629304855,0.20987460408736258,0.5851504750689509,roman sentimental,True
1948_Veuzit-Max-du_Sainte-Sauvage,roman sentimental,0.21568490387482792,0.2538864628858491,0.2810161090833258,0.05381161324315644,0.1956009109128409,roman d'aventures,False
1925_Robida-Albert_Un-chalet-dans-les-airs,littérature jeunesse,0.707743043718137,0.08235835200772595,0.04947240678282927,0.1424298181206005,0.01799637937070709,littérature jeunesse,True
1855_Barbara-Charles_L'assassinat-du-pont-rouge,policier,0.11853810903637668,0.2636209706531078,0.04633589499968887,0.3628438546660063,0.20866117064482012,mémoires et autobiographie,False
1936_Veuzit-Max-du_Le-vieux-puits,roman sentimental,0.07252230481656864,0.3977329905260149,0.2796522361486835,0.014271824293746812,0.2358206442149863,roman d'aventures,False
1927_Bernede-Arthur_Belphegor,policier,0.030915436242348198,0.2980556967388698,0.4842322141484303,0.00374579514490122,0.18305085772545027,policier,True
1866_Segur-comtesse-de_Jean-qui-grogne-et-Jean-qui-rit,littérature jeunesse,0.6811027401608192,0.039262124674521094,0.045976614681260596,0.2175745165685039,0.01608400391489527,littérature jeunesse,True
2017_Murail-Marie-Aude_Sauveur-Fils_4,littérature jeunesse,0.0167028120340212,0.020325214238794163,0.48972143508431476,0.039064437830938034,0.4341861008119317,policier,False
1857_Aimard-Gustave_Les-trappeurs-de-l-Arkansas,roman d'aventures,0.06762184445573956,0.9151351831492383,0.011921149062505285,0.002064498205688294,0.0032573251268288883,roman d'aventures,True
1910_Ivoi-Paul-d-_Millionnaire-malgre-lui_tome-2,roman d'aventures,0.03595595308251925,0.8415679402885671,0.10863321879272794,0.0019649246690630145,0.011877963167122727,roman d'aventures,True
1863_Segur-comtesse-de_Les-deux-nigauds,littérature jeunesse,0.8806079109046906,0.05071557899305534,0.021496185244345198,0.0379439693383544,0.009236355519554665,littérature jeunesse,True
1899_Le-Rouge-Gustave_La-Conspiration-des-milliardaires_Tome-IV-La-revanche-du-Vieux-Monde,roman d'aventures,0.11606881820167707,0.6314905427374369,0.1935218761521278,0.019506677788347325,0.03941208512041125,roman d'aventures,True
1861_Gondrecourt-Aristide-de_Le-Pays-de-la-peur_Tome-1,roman d'aventures,0.2650462079787113,0.6203712035306429,0.07264692618199163,0.025824948627460778,0.01611071368119314,roman d'aventures,True
1991_Vargas-Fred_L-homme-aux-cercles-bleus,policier,0.003713621611491555,0.006805357154098197,0.9681108872841596,0.011716970467037008,0.009653163483213819,policier,True
1970_Veuzit-Max-du_La-Jeannette,roman sentimental,0.5664159774532103,0.07076753258854991,0.04498374310968204,0.19181725751025952,0.12601548933829787,littérature jeunesse,False
1923_Le-Rouge-Gustave_La-Dame-noire-des-frontieres,policier,0.021491515231814612,0.3694626950964748,0.5836180501997986,0.008101058295907083,0.017326681176004617,policier,True
1897_Loti-Pierre_Figures-et-choses-qui-passaient,mémoires et autobiographie,0.2500601131182653,0.0865168611313628,0.024937204755691535,0.6262441480771093,0.012241672917571037,mémoires et autobiographie,True
1856_Feval-Paul_La-Louve_Tome-I,roman d'aventures,0.27923968570546537,0.5949332517056052,0.08389662098351965,0.017808984605247047,0.02412145700016275,roman d'aventures,True
1985_Villard-Marc_Le-sentier-de-la-guerre,policier,0.02056325762872478,0.10467633117538917,0.7522182289352514,0.10327735793896367,0.01926482432167122,policier,True
1891_Loti-Pierre_Le-livre-de-la-pitie-et-de-la-mort,mémoires et autobiographie,0.04091034075948484,0.015631641376769617,0.014652093179532972,0.9053256398601256,0.02348028482408693,mémoires et autobiographie,True
1862_Feval-Paul_Les-habits-noirs_Tome-I,policier,0.020533730161776325,0.720761614494493,0.23563755821789384,0.009102739178452805,0.013964357947383862,roman d'aventures,False
1845_Dumas-Alexandre_Le-batard-de-Mauleon_II,roman d'aventures,0.02447079006789272,0.949828886672405,0.02237013592182314,0.0018828452116208861,0.0014473421262581776,roman d'aventures,True
1843_Sue-Eugene_Les-Mysteres-de-Paris_Tome-I,roman d'aventures,0.15129267996397788,0.7697410302375739,0.04842942445206328,0.008115579751462041,0.022421285594922673,roman d'aventures,True
1993_Villard-Marc_La-porte-de-derriere,policier,0.02569623211188733,0.053481069956610505,0.8257672998238447,0.07653098140940699,0.018524416698250265,policier,True
1873_Gaboriau-Emile_L-argent-des-autres_II,policier,0.013218401552802388,0.746298875027718,0.21919876015717124,0.0037837408053323167,0.017500222456976355,roman d'aventures,False
1958_Pagnol-Marcel_Le-Chateau-de-ma-mere,littérature jeunesse,0.5451650562904259,0.05061249152339939,0.1257016056210294,0.2627675742424095,0.015753272322735698,littérature jeunesse,True
1877_Parfait-Paul_L-Agent-secret,policier,0.048951027140488095,0.41101882782847443,0.45945927587014107,0.007149307345270962,0.07342156181562541,roman d'aventures,False
1930_Genestoux-Magdeleine-du_Mademoiselle-trouble-fete,littérature jeunesse,0.9595327659831371,0.00908784167087871,0.0119307459911271,0.006548329835074795,0.012900316519782306,littérature jeunesse,True
1874_Achard-Amedee_Envers-et-contre-tous,roman d'aventures,0.02656251143991172,0.911901853425261,0.055440570912272634,0.004386754691192229,0.0017083095313623407,roman d'aventures,True
1982_Daeninckx-Didier_Mort-Au-Premier-Tour,policier,0.007559521406864734,0.1093196563881272,0.7539484235628536,0.11929473063289739,0.009877668009257332,policier,True
1845_Dumas-Alexandre_Une-fille-du-Regent,roman d'aventures,0.006388354430151314,0.8296535725070608,0.1612901148122532,0.00046957538628259333,0.0021983828642523286,roman d'aventures,True
1990_Daeninckx-Didier_Le-facteur-fatal,policier,0.011315948443432316,0.051582513281294276,0.8891678323253934,0.042345668607836603,0.005588037342043668,policier,True
1949_Benoit-Pierre_La-dame-de-l-ouest,roman d'aventures,0.04599214338747428,0.06399686542252438,0.5820618461559545,0.1259042717244419,0.18204487330960523,policier,False
1878_Girardin-Jules_Ouida-Pascarel-roman-imite-de-l-anglais,littérature jeunesse,0.5514394045101304,0.09979257744625396,0.01847725993018991,0.2847457733327141,0.04554498478071137,littérature jeunesse,True
1857_Feval-Paul_Le-Bossu,roman d'aventures,0.03253207212706313,0.766215691937371,0.1802144034174839,0.0020121169513866084,0.01902571556669537,roman d'aventures,True
1898_Feval-Paul_La-fabrique-de-crimes,policier,0.07258921703850399,0.6682878811488586,0.19495685217679376,0.05539239385437891,0.008773655781464655,roman d'aventures,False
1845_Dumas-Alexandre_Le-Chevalier-de-Maison-Rouge,roman d'aventures,0.010383821617814431,0.8145076380680513,0.1706078075675974,0.0008991712995842169,0.003601561446953025,roman d'aventures,True
2008_Musso-Guillaume_Je-reviens-te-chercher,roman sentimental,0.012201898391166095,0.08284495789483277,0.8014528119644835,0.0626214182486709,0.04087891350084728,policier,False
1868_Daudet-Alphonse_Le-petit-Chose,mémoires et autobiographie,0.7449269578779694,0.010993817689529872,0.03590764487759691,0.17601184947723608,0.032159730077667724,littérature jeunesse,False
1919_Benoit-Pierre_L-Atlantide,roman d'aventures,0.006060165031571342,0.598305154137732,0.3224920496370084,0.01807462081470112,0.05506801037898713,roman d'aventures,True
2003_Daeninckx-Didier_Je-tue-il,policier,0.011346577725303637,0.08224447781634783,0.08507448761900033,0.8110551131810223,0.010279343658325746,mémoires et autobiographie,False
1869_Gaboriau-Emile_Monsieur-Lecoq_II,policier,0.015948494295692516,0.8523455787028911,0.1147422946012475,0.0006813359975156755,0.016282296402653215,roman d'aventures,False
1842_Dumas-Alexandre_Le-Chevalier-d-Harmental,roman d'aventures,0.03872058980736345,0.6654608720465672,0.2895281708448241,0.002553129244015685,0.0037372380572295795,roman d'aventures,True
1848_Woillez-Catherine_Edma-et-Marguerite-ou-les-Ruines-de-Chatillon-d-Azergues,littérature jeunesse,0.8625948383172162,0.061749152469754244,0.009389181397330292,0.026544480989701625,0.03972234682599761,littérature jeunesse,True
1883_Loti-Pierre_L-exilee,mémoires et autobiographie,0.15594635461010364,0.0716484165544589,0.029854376423861958,0.7143880074597642,0.028162844951811816,mémoires et autobiographie,True
1957_Malet-Leo_Boulevard-ossements,policier,0.004751430828103832,0.025072889590023646,0.9019301403876822,0.052812588648363766,0.015432950545827013,policier,True
1871_Gaboriau-Emile_La-clique-doree,policier,0.012473422571763476,0.819961228531783,0.12292935157600184,0.001387899983887879,0.043248097336564185,roman d'aventures,False
1886_Boisgobey-Fortune-du_La-Bande-rouge_Tome-I,policier,0.016362289007735578,0.8096953033604822,0.16976899995286235,0.0008014680837661523,0.0033719395951537436,roman d'aventures,False
1963_Beauvoir-Simone-de_La-force-des-choses_2,mémoires et autobiographie,0.0047472021977427925,0.02871890512704661,0.010577522031991877,0.9509851279552857,0.00497124268793347,mémoires et autobiographie,True
1856_Nerval-Gerard-de_Le-Marquis-de-Fayolle,roman d'aventures,0.04502831604174013,0.7894590503067408,0.1501010226269061,0.009873915694230385,0.0055376953303827225,roman d'aventures,True
1898_Boylesve-Rene_Le-parfum-des-iles-Borromees,roman sentimental,0.0323975296816271,0.3763845151305428,0.1250513041675445,0.025943311417895326,0.44022333960239013,roman sentimental,True
1976_Ajar-Emile-Gary-Romain_Pseudo,mémoires et autobiographie,0.024776928868361248,0.020763233512068137,0.06901693799224566,0.874683513145091,0.010759386482233846,mémoires et autobiographie,True
1919_Loti-Pierre_Prime-jeunesse,mémoires et autobiographie,0.049241138476132484,0.019415087430351488,0.01183490165726727,0.8696803132004959,0.04982855923575328,mémoires et autobiographie,True
1843_Woillez-Catherine_Leontine-et-Marie-ou-les-Deux-educations,littérature jeunesse,0.8169534054313825,0.04535757411169569,0.017073455507963336,0.09009935799558177,0.03051620695337672,littérature jeunesse,True
2008_Millet-Catherine_Jour-de-souffrance,mémoires et autobiographie,0.002981442135894866,0.006566003938095915,0.00571774971341549,0.9791075013206604,0.005627302891933275,mémoires et autobiographie,True
1886_Boisgobey-Fortune-du_La-Bande-rouge_Tome-II,policier,0.011008938504741933,0.8245489826088175,0.16302302241051536,0.0004941024456368302,0.0009249540302885328,roman d'aventures,False
1909_Feval-Paul-fils_Les-suites-de-lagardere_7-Le-parc-aux-cerfs,roman d'aventures,0.02302576558977035,0.7966361773015506,0.14227772950466794,0.003587832072848872,0.03447249553116195,roman d'aventures,True
1855_Dumas-Alexandre_La-derniere-annee-de-Marie-Dorval,mémoires et autobiographie,0.6985134755466517,0.05083737857351052,0.04739375210580291,0.18157263791865694,0.021682755855378193,littérature jeunesse,False
1894_Renard-Jules_Poil-de-carotte,mémoires et autobiographie,0.33242330304277123,0.03981803466476434,0.07049223217715195,0.5381511612187633,0.019115268896548944,mémoires et autobiographie,True
1884_Laurie-Andre_L-Heritier-de-Robinson,littérature jeunesse,0.0606729039617575,0.8748775061501128,0.04991126249323279,0.012757271906818793,0.0017810554880781152,roman d'aventures,False
1989_Villard-Marc_La-dame-est-une-trainee,policier,0.01538257951982307,0.053740391474167,0.9045977740403501,0.017370105267886807,0.008909149697773093,policier,True
2013_Daeninckx-Didier_Tetes-de-maures,policier,0.004789694295604031,0.07850986956034794,0.2628842174199081,0.64720214179463,0.0066140769295099135,mémoires et autobiographie,False
1857_Feval-Paul_Les-Compagnons-du-Silence_I,roman d'aventures,0.01471985713990308,0.7452285136401591,0.2296045096201059,0.00583081007376374,0.004616309526068045,roman d'aventures,True
1960_Pagnol-Marcel_Le-Temps-des-Secrets,littérature jeunesse,0.5789988710814805,0.12292904541722233,0.1392325697016729,0.084315560810169,0.07452395298945526,littérature jeunesse,True
1906_Level-Maurice_L-epouvante,policier,0.0023420650962371506,0.08006581740247967,0.9073192776417053,0.00637601254237815,0.0038968273171999398,policier,True
1977_Pagnol-Marcel_Le-temps-des-amours,mémoires et autobiographie,0.2720582953896443,0.27050886679884606,0.35966557329620835,0.07308338091326617,0.02468388360203495,roman d'aventures,False
1880_Ponson-du-Terrail-Pierre-Alexis-de_Les-Aventures-du-capitaine-La-Palisse,roman d'aventures,0.026262921159487862,0.9380297013742387,0.032517965568981705,0.0011611999490112289,0.0020282119482810607,roman d'aventures,True
1957_Pagnol-Marcel_La-Gloire-de-mon-pere,littérature jeunesse,0.6336782106135794,0.0640876550965747,0.0859220853836126,0.20431592059409334,0.01199612831213999,littérature jeunesse,True
1935_Calet-Henri_La-belle-lurette,mémoires et autobiographie,0.11878068222728477,0.044177146266567435,0.0071011014305316835,0.8244529256795343,0.005488144396081319,mémoires et autobiographie,True
1876_Delpit-Albert_Jean-nu-pieds-chronique-de-1832_volume-1,roman d'aventures,0.025364713187510348,0.7583025439298868,0.19584804731842664,0.0018033827773468853,0.0186813127868293,roman d'aventures,True
1854_Dumas-Alexandre_Les-Mohicans-de-Paris_4,roman d'aventures,0.007235132732495584,0.675318267951725,0.31535876305705246,0.0008391957276683526,0.0012486405310586754,roman d'aventures,True
1849_Chateaubriand-François-Rene-de_Memoires-d-Outre-Tombe_Tome-3,mémoires et autobiographie,0.02256455849234626,0.7348023373227905,0.02636258916765456,0.21140487488404586,0.004865640133162621,roman d'aventures,False
1835_Woillez-Catherine_Le-Robinson-des-demoiselles,littérature jeunesse,0.9394973310084093,0.028408797322804002,0.004271572721408658,0.016269845427970324,0.011552453519407728,littérature jeunesse,True
1846_Feval-Paul_Le-Fils-du-diable_Tome-II,roman d'aventures,0.023090143655831764,0.7230788593677479,0.21012089375325016,0.0028431064650834576,0.040866996758087054,roman d'aventures,True
1897_Boylesve-Rene_Sainte-Marie-des-Fleurs,mémoires et autobiographie,0.09329416042007672,0.1066317787632571,0.11745261562647681,0.34265428081766497,0.3399671643725241,mémoires et autobiographie,True
1854_Dumas-Alexandre_Les-Mohicans-de-Paris_5,roman d'aventures,0.03088741668000745,0.7000360818643357,0.26675229348753193,0.0010806618144594852,0.0012435461536653447,roman d'aventures,True
1852_Feval-Paul_La-Reine-des-Epees,roman d'aventures,0.09951171840820684,0.8167328369581653,0.05188080742053608,0.003457798517633152,0.028416838695458642,roman d'aventures,True
1853_Sue-Eugene_Les-Mysteres-du-peuple_Tome-IX,roman d'aventures,0.41357112348453934,0.37129770780403193,0.04528047773706008,0.15340967728586508,0.016441013688503935,littérature jeunesse,False
1843_Feval-Paul_Le-loup-blanc,roman d'aventures,0.04170734313432374,0.896600902035272,0.054147461445324334,0.003024757573097185,0.004519535811982834,roman d'aventures,True
1958_Very-Pierre_Les-disparus-de-Saint-Agil,littérature jeunesse,0.0011599920262178902,0.12584291197923841,0.8636677543611564,0.006955740615047338,0.002373601018340058,policier,False
1869_Feval-Paul_L-arme-invisible-Les-Habits-Noirs_Tome-IV,policier,0.03251145639533694,0.4997662623195443,0.43850366226087467,0.005455807165880371,0.023762811858363955,roman d'aventures,False
2005_Musso-Guillaume_Sauve-moi,roman sentimental,0.02561749476011239,0.0721960523094002,0.8142050717718022,0.049398540676199254,0.03858284048248606,policier,False
1890_Loti-Pierre_Le-roman-d-un-enfant,mémoires et autobiographie,0.032845504500007984,0.010263488214992792,0.011348888688219837,0.9304269412162508,0.015115177380529053,mémoires et autobiographie,True
1849_Chateaubriand-François-Rene-de_Memoires-d-Outre-Tombe_Tome-5,mémoires et autobiographie,0.014654732613212547,0.6024805982151682,0.03301268181140794,0.34301301520462596,0.006838972155585412,roman d'aventures,False
1845_Dumas-Alexandre_Le-Comte-de-Monte-Cristo,roman d'aventures,0.0023831306137503247,0.8619298808120074,0.13348147713038339,0.0003014562953552985,0.0019040551485038635,roman d'aventures,True
1906_Mistral-Frederic_Mes-origines,mémoires et autobiographie,0.49483138713731356,0.04940975688306258,0.003881469723679474,0.4461596417051881,0.005717744550756273,littérature jeunesse,False
1885_Amero-Constant_Le-tour-de-France-d-un-petit-Parisien,littérature jeunesse,0.3319719337044327,0.53060028075045,0.02048899207080946,0.11048111940395076,0.006457674070357245,roman d'aventures,False
1963_Beauvoir-Simone-de_La-force-des-choses_1,mémoires et autobiographie,0.005509430366889583,0.013627750078880178,0.004048319468982995,0.9721240842111888,0.0046904158740587384,mémoires et autobiographie,True
1846_Feval-Paul_Le-Fils-du-diable_Tome-I,roman d'aventures,0.0615588746431179,0.7274503098591784,0.13805352823399938,0.004270468268785181,0.06866681899491875,roman d'aventures,True
1840_Dumas-Alexandre_Le-Capitaine-Pamphile,roman d'aventures,0.1547031837352493,0.6644947720528153,0.14920891369908734,0.028330571607544926,0.0032625589053032126,roman d'aventures,True
1869_Gaboriau-Emile_Monsieur-Lecoq_I,policier,0.004298400207055596,0.6077040661603403,0.3826945266075568,0.0015210583345703524,0.0037819486904769324,roman d'aventures,False
